6162|LORENZETTI DISJUNTOR NEMA TRIPOLAR 20A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2065|LORENZETTI DISJUNTOR NEMA TRIPOLAR 25A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6163|LORENZETTI DISJUNTOR NEMA TRIPOLAR 30A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6164|LORENZETTI DISJUNTOR NEMA TRIPOLAR 40A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6165|LORENZETTI DISJUNTOR NEMA TRIPOLAR 50A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6166|LORENZETTI DISJUNTOR NEMA TRIPOLAR 60A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6167|LORENZETTI DISJUNTOR NEMA TRIPOLAR 70A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2085|LORENZETTI DISJUNTOR NEMA UNIPOLAR 10A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2086|LORENZETTI DISJUNTOR NEMA UNIPOLAR 15A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2087|LORENZETTI DISJUNTOR NEMA UNIPOLAR 20A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2088|LORENZETTI DISJUNTOR NEMA UNIPOLAR 25A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2089|LORENZETTI DISJUNTOR NEMA UNIPOLAR 30A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
2083|LORENZETTI DISJUNTOR NEMA UNIPOLAR 35A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6154|LORENZETTI DISJUNTOR NEMA UNIPOLAR 40A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6155|LORENZETTI DISJUNTOR NEMA UNIPOLAR 50A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
6156|LORENZETTI DISJUNTOR NEMA UNIPOLAR 60A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
9470|LORENZETTI DISJUNTOR NEMA UNIPOLAR 70A|85362000|01.067.00|5405|60|0|01|1,65%|01|7,60%|
5942|LORENZETTI DUCHA ADVANC.TUR MULT 127/5500|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
9877|LORENZETTI DUCHA ADVANC.TUR MULT 220/6400|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
5940|LORENZETTI DUCHA ADVANCED MULTI 127/5500 |85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
5941|LORENZETTI DUCHA ADVANCED MULTI 220/6400 |85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
9884|LORENZETTI DUCHA FUTURA MULTI 127V/5500W|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
7022|LORENZETTI DUCHA MAXI DUCHA 127V 4600W |85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
7023|LORENZETTI DUCHA MAXI DUCHA 127V 5500W |85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
5944|LORENZETTI DUCHA TOP JET MULTI 127/5500 |85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
8500|LORENZETTI DUCHA TOP JET MULTI 220V 6400W|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
11532|LORENZETTI DUO SHOWER 127/5500 QD|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
8497|LORENZETTI DUO SHOWER MULTI 220/6800|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
6311|LORENZETTI DUO SHOWER TURBO 127/5500|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
8117|LORENZETTI KIT COMPLETO VASO ACOPLADO BRANCO|69109000|10.031.00|5405|60|0|01|1,65%|01|7,60%|
9906|LORENZETTI KIT MECANISMO DUO FLOW P/CX ACOPLADA|84819010|10.079.00|5405|60|0|01|1,65%|01|7,60%|
8498|LORENZETTI MAXI BANHO C/ CANO 127V 5500W|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
6312|LORENZETTI MAXI BANHO C/CANO 127/4600|85161000|12.002.00|5102|00|20|01|1,65%|01|7,60%|
9129|LORENZETTI MECANISMO P/ CX ACOPLADA UNIV. ENTR 7151009|84818019|10.079.00|5405|60|0|01|1,65%|01|7,60%|
9130|LORENZETTI MECANISMO P/ CX ACOPLADA UNIV. ENTR/SAIDA SINGLE|84819010|10.079.00|5405|60|0|01|1,65%|01|7,60%|
5937|LORENZETTI PUR AGUA/TOR ACQ BELLA B NAO E|84212100|21.098.01|5405|60|0|01|1,65%|01|7,60%|
5939|LORENZETTI PUR AGUA/TOR ACQ BELLA BK NAO E|84212100|21.098.01|5405|60|0|01|1,65%|01|7,60%|
5938|LORENZETTI PUR AGUA/TOR MESA ACQ BELLA BR|84212100|21.098.01|5405|60|0|01|1,65%|01|7,60%|
6309|LORENZETTI PURIFICADOR AGUA VITALE NAO ELETRICO|84212100|21.098.01|5405|60|0|01|1,65%|01|7,60%|
5936|LORENZETTI REFIL P/ ACQUA BELLA/VITA 1686|84219999|01.039.00|5405|60|0|01|1,65%|01|7,60%|
9879|LORENZETTI RESIS 220V5500W MD/J3/T43 055A|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9371|LORENZETTI RESISTENCIA ACQUA ULTRA 127V 5500W |85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9637|LORENZETTI RESISTENCIA ADVANCED 3055P 6400W 220V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4707|LORENZETTI RESISTENCIA ADVANCED 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4709|LORENZETTI RESISTENCIA BELLA DUCHA 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4710|LORENZETTI RESISTENCIA DUO SHOWER 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4711|LORENZETTI RESISTENCIA EVOLUTION 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9476|LORENZETTI RESISTENCIA JET TURBO 7500W - 220V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4712|LORENZETTI RESISTENCIA LORENULTRA 4600W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9475|LORENZETTI RESISTENCIA LORENULTRA 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4714|LORENZETTI RESISTENCIA MAXIDUCHA  055 4600W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4715|LORENZETTI RESISTENCIA MAXIDUCHA 055J 5500W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9477|LORENZETTI RESISTENCIA MAXIDUCHA 5500W - 220V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
4721|LORENZETTI RESISTENCIA TRADICAO 4600W - 127V|85168010|12.002.00|5405|60|0|01|1,65%|01|7,60%|
9370|LORENZETTI TORNEIRA ELETRICA EASY BRANCA 127V 4800W |85167990|12.002.00|5405|60|0|01|1,65%|01|7,60%|
10603|LORENZETTI VALVULA DE FUNDO PVC 50MM|84818011|10.079.00|5405|60|0|01|1,65%|01|7,60%|
9902|LOTH DOBRADICA COLONIAL 113545 C/3 3X2.1/2|83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
2093|LOTH DOBRADICA ZINC 1,5 CARTELA 43516 3PC |83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
2094|LOTH DOBRADICA ZINC 2,0 CARTELA 43521 3PC|83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
2095|LOTH DOBRADICA ZINC 2,5 CARTELA 43526 3PC |83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
2098|LOTH DOBRADICA ZINC 3 X 2 1/2 CARTELA 3 PC|83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
2096|LOTH DOBRADICA ZINC 3,0 CARTELA 43531 3PC |83021000|10.076.00|5405|60|0|01|1,65%|01|7,60%|
8149|LOTH GANCHO P/REDE PARAFUSAR C/2|83024100|10.074.00|5405|60|0|01|1,65%|01|7,60%|
8604|LOTUS ALICATE BC LONGO 6  PRIX REF. 3763|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8612|LOTUS ALICATE BOMBA D AGUA PRETO 12 REF. 8928|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8603|LOTUS ALICATE CORTE 6 PRIX REF. 3762|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
11423|LOTUS ALICATE CRIMPADOR AUTOMATICO 6/1|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
11422|LOTUS ALICATE CRIMPADOR COAXIAL RG6/59 50/10|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8606|LOTUS ALICATE DECAPAGEM RG58/59/62/6/3/4/5 REF 4037|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8610|LOTUS ALICATE MINI BICO CURVO NIQ CRV REF 5541|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8608|LOTUS ALICATE MINI BICO DE CORTE NIQ CRV REF 5543|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8607|LOTUS ALICATE MINI BICO LONGO NIQ CRV REF 5542|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8609|LOTUS ALICATE MINI BICO REDONDO NIQ CRV REF 5544|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10405|LOTUS ALICATE NIVELACAO PISO REF 3703|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10406|LOTUS ALICATE PRESSAO 10  FLEX REF 8933|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8614|LOTUS ALICATE REBITADOR 3P 17 43CM REF. 5271|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8611|LOTUS ALICATE REBITADOR 4P 10 FLEX REF 5270|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8613|LOTUS ALICATE REBITADOR 4P LIGA ALUMINIO REF. 8934|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10411|LOTUS BOLSA 19 COMP 52X26X32 FECHADA REF 8634|42022220||5405|60|0|01|1,65%|01|7,60%|
10410|LOTUS BOLSA 20 COMP 34X24X22 FECHADA REF 6861|42022220||5405|60|0|01|1,65%|01|7,60%|
8619|LOTUS BROCA CONCRETO LONGA 10X300MM REF. 3596|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8618|LOTUS BROCA CONCRETO LONGA 8X300MM REF. 3588|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8620|LOTUS BROCA MOURAO MADEIRA 1/4 X250 REF. 7038|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8633|LOTUS BROCA SDS 10X160 REF. 8642|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8632|LOTUS BROCA SDS 10X210 REF. 8643|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8634|LOTUS BROCA SDS 12X160 REF. 8645|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8635|LOTUS BROCA SDS 12X210 REF. 8646|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8627|LOTUS BROCA SDS 6X160 REF. 8638|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8628|LOTUS BROCA SDS 6X210 REF. 8730|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8629|LOTUS BROCA SDS 7X110 REF. 3723|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8631|LOTUS BROCA SDS 8X160 REF. 8640|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8630|LOTUS BROCA SDS 8X210 REF. 8641|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
10431|LOTUS CAIXA FERRAMENTAS 41X22X20 CM REF 3607|39231090||5102|00|20|01|1,65%|01|7,60%|
8654|LOTUS CAMARA DE AR 3,25X8 REF. 8768|40139000|16.008.00|5102|00|20|01|1,65%|01|7,60%|
8661|LOTUS CARTUCHO GAS 227 G VOLCANO|84681000||5102|00|20|01|1,65%|01|7,60%|
8625|LOTUS CHAVE ALLEN JOGO C/10 ACO PRETO REF. 5210|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8626|LOTUS CHAVE ALLEN JOGO C/13 LONG 1,27-10 REF. 8764|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10419|LOTUS CHAVE CANO STILLSON 10 25CM FLEX REF 8940|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10420|LOTUS CHAVE CANO STILLSON 12  30CM FLEX REF 8941|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10421|LOTUS CHAVE CANO STILLSON 14  36CM FLEX REF 8942|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8640|LOTUS CHAVE COMBIN JOGO 6PC 8,10,12,13,14,17 REF. 4227|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10422|LOTUS CHAVE COMBINADA 10 C/ CLIP REF 4204|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10423|LOTUS CHAVE ESTRELA 10X11 C/ CLIP REF 4252|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10424|LOTUS CHAVE ESTRELA 12X13 C/ CLIP REF 4253|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10425|LOTUS CHAVE ESTRELA 14X15 C/ CLIP REF 4254|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8637|LOTUS CHAVE FENDA/PHILLIPS JOGO C/4 E REF. 6401|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8636|LOTUS CHAVE FENDA/PHILLIPS JOGO C/6 E REF. 6400|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10429|LOTUS CHAVE MANDRIL 10MM REF 6340|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8662|LOTUS CHAVE MANDRIL 13MM REF. 6341|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10417|LOTUS CHAVE PHILLIPS CRV 1/4X10 REF 6175|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10415|LOTUS CHAVE PHILLIPS CRV 1/4X6 REF 5232|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10416|LOTUS CHAVE PHILLIPS CRV 1/4X8 REF 6174|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10413|LOTUS CHAVE PHILLIPS CRV 3/16X6 REF 5233|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10414|LOTUS CHAVE PHILLIPS CRV 3/16X8 REF 6172|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10409|LOTUS CHAVE TESTE 100-250V 3X140MM REF 5531|90303990|21.119.00|5405|60|0|01|1,65%|01|7,60%|
8651|LOTUS CHAVE TESTE DIGITAL 12-250V FLEX REF. 4409|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
10418|LOTUS CHAVE TORX JOGO C/9 LONGA REF 6550|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8638|LOTUS CHAVE TORX JOGO P/ CELULAR T3 4 5 REF. 3960|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8664|LOTUS CINTA C/ CATRACA 5MX25MM 150 KG REF. 3691|56079090||5102|00|20|01|1,65%|01|7,60%|
8663|LOTUS CINTA C/ CATRACA 9MX50MM 800 KG REF. 3693|56079090||5102|00|20|01|1,65%|01|7,60%|
8665|LOTUS CORTADOR VIDRO DIAMANT. S/ RESERV REF. 3611|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8666|LOTUS CORTADOR VIDRO TUNGST. C/ RESERV. REF. 3610|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8644|LOTUS DISCO CORTE INOX 4 1/2 X 1,0 PRIX REF. 4007|68042219|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8646|LOTUS DISCO CORTE INOX 7X1X1.6X7/8 REF. 7002|68042219|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8641|LOTUS DISCO DIAM 110 4 1/2  LISO FLEX REF. 3729|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8642|LOTUS DISCO DIAM 110 4 1/2  SEG FLEX REF. 3730|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
11420|LOTUS DISCO DIAM 110 4 1/2 TURBO FLEX 100/10|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8643|LOTUS DISCO DIAM LISO PORCELANATO 110MM REF. 4425|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
10428|LOTUS DISCO DIAM TURBO PORCELANATO 110X 1.0MM REF 3701|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8645|LOTUS DISCO MULTIUSO ZIRCONIA 4,5 X 1,0 REF. 3868|68042219|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8647|LOTUS DISCO SERRA VIDEA 110X24 DT FLEX REF. 3915|82023100||5102|00|20|01|1,65%|01|7,60%|
10407|LOTUS ESTILETE 1 LAMINA 18MM PRO REF 8636|82119390|08.017.00|5405|60|0|01|1,65%|01|7,60%|
10430|LOTUS GRAMPO C SARGENTO 4  FLEX REF 8755|82057000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8659|LOTUS JOGO 4 MINI FERRRAMENTAS JARDIM REF. 3790|82019000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
8605|LOTUS JOGO ALICATES 3761/2/3 PRIX REF 3764|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8617|LOTUS JOGO C/ 13 BROCA ACO RAPIDO 2-8MM REF. 5961|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8615|LOTUS JOGO C/ 6 BROCA CHATA MAD 3/8-1 REF. 5962|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8616|LOTUS JOGO C/ 8 BROCA VIDEA CONC 3-10MM FLEX REF 5963|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8649|LOTUS LANTERNA 1 LED COMPACTA REF. 7096|85131010||5102|00|20|01|1,65%|01|7,60%|
8648|LOTUS LANTERNA 1 LED SUPER REF. 7094|85131010||5102|00|20|01|1,65%|01|7,60%|
8650|LOTUS LANTERNA 3L LAMPIAO 24L REF. 7097|85131010||5102|00|20|01|1,65%|01|7,60%|
10427|LOTUS MANDRIL C/CHAVE 3/8 24 UNF REF 3838|84679900|08.019.00|5102|00|20|01|1,65%|01|7,60%|
10426|LOTUS MANDRIL COM CHAVE 1/2  20 UNF REF 8607|84679900|08.019.00|5102|00|20|01|1,65%|01|7,60%|
8658|LOTUS MAO FRANCESA 19X30CM FLEX REF. 4330|94032000||5405|60|0|01|1,65%|01|7,60%|
10437|LOTUS MARTELO PENA 100G REF 4012|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10436|LOTUS MARTELO UNHA FIBRA 18MM 350G REF 8997|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10435|LOTUS MARTELO UNHA FIBRA 27MM 792G REF 5763|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8660|LOTUS ORGANIZADOR PLASTICO 31,5CM 16DIV REF. 7012|39231090||5102|00|20|01|1,65%|01|7,60%|
8657|LOTUS PISTOLA SILICONE 9 LEVE FLEX REF. 4408|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10444|LOTUS PISTOLA TINTA GRAVIDADE 200ML REF 4460|84242000||5102|00|20|01|1,65%|01|7,60%|
8622|LOTUS PONTEIRA SDS 14X250MM REF. 8651|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8655|LOTUS PULVERIZADOR 350 ML REF. 3801|84244100||5102|00|20|01|1,65%|01|7,60%|
8656|LOTUS PULVERIZADOR P/ GARRAFA PET REF. 3803|84244100||5102|00|20|01|1,65%|01|7,60%|
10412|LOTUS RASPADOR DE REJUNTE 50 MM REF 3817|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8624|LOTUS SACA PARAFUSOS JOGO C/ 5 REF. 4424|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10432|LOTUS SERRA COPO JOGO C/12 1  18-63MM EST REF 6122|82029990|08.007.00|5405|60|0|01|1,65%|01|7,60%|
10434|LOTUS SERRA COPO JOGO C/6 32-54MM FLEX REF 4410|82029990|08.007.00|5405|60|0|01|1,65%|01|7,60%|
10433|LOTUS SERRA COPO JOGO C/8 64-127MM EST REF 8711|82029990|08.007.00|5405|60|0|01|1,65%|01|7,60%|
8669|LOTUS SOQ 1/2  CHAVE CATRACA EMB CRV REF. 6190|82042000|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8672|LOTUS SOQ 1/4  JOGO C/12 4-13MM CRV REF. 4429|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
8671|LOTUS SOQ 1/4  JOGO C/19 CRV REF. 5550|82042000|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8670|LOTUS SOQ 1/4  JOGO C/58 CRV REF. 5553|82042000|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8623|LOTUS TALHADEIRA SDS 14X250X20 REF. 8652|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
10445|LOTUS TALHADEIRA SDS 14X250X40 REF 8653|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8621|LOTUS TALHADEIRA SDS CURVA 265 MM REF. 3638|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
11421|LOTUS TESOURA AVIADOR RETA CRV 10 60/6|82130000|08.018.00|5405|60|0|01|1,65%|01|7,60%|
8639|LOTUS TESOURA CORTA GRAMA 12 REF. 6680|82016000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
10438|LOTUS TESOURA DE PODAR 8  C/ MOLA REF 5870|82015000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
10439|LOTUS TESOURAO CRV 18 REF 5351|82034000|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10441|LOTUS TESOURAO CRV 24 REF 5353|82034000|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10440|LOTUS TESOURAO CRV 30 REF 5352|82034000|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8667|LOTUS TORNEIRA ESFERA 1/2-1/2  REF. 6910|84818099|10.079.00|5405|60|0|01|1,65%|01|7,60%|
8668|LOTUS TORNEIRA TANQUE 1/2 REF. 4446|84818099|10.079.00|5405|60|0|01|1,65%|01|7,60%|
10442|LOTUS TRAVA DE BICICLETA COM CHAVE 65CM REF 5901|83011000|10.075.00|5405|60|0|01|1,65%|01|7,60%|
10443|LOTUS TRAVA DE MOTO COM CHAVE 100CM REF 5902|83011000|10.075.00|5405|60|0|01|1,65%|01|7,60%|
8652|LOTUS TRENA EMB 3X16MM C/ 3 TRAVAS REF. 5440|90178010|08.021.00|5405|60|0|01|1,65%|01|7,60%|
8653|LOTUS TRENA EMB 5X19MM C/ 3 TRAVAS REF. 5441|90178010|08.021.00|5405|60|0|01|1,65%|01|7,60%|
|LOYAL BROCA CHATA 3/4|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
3539|LOYAL BROCA MOURAO 1/4|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
7162|LOYAL BROCA MOURAO 5/16|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8048|LOYAL BROCA MOURAO 9/32|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
1236|LOYAL BROCA VIDEA LONGA 10MM |82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
1237|LOYAL BROCA VIDEA LONGA 6MM |82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
1238|LOYAL BROCA VIDEA LONGA 8MM LOYAL|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
3540|LOYAL CHAVE CANHAO 10MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1497|LOYAL CHAVE COMBINADA 10MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1498|LOYAL CHAVE COMBINADA 11MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1499|LOYAL CHAVE COMBINADA 12MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1500|LOYAL CHAVE COMBINADA 13MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1501|LOYAL CHAVE COMBINADA 14MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1504|LOYAL CHAVE COMBINADA 15MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1502|LOYAL CHAVE COMBINADA 8MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1503|LOYAL CHAVE COMBINADA 9MM |82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1507|LOYAL CHAVE DE BOCA 10X11|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1508|LOYAL CHAVE DE BOCA 12X13|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1509|LOYAL CHAVE DE BOCA 14X15|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1510|LOYAL CHAVE DE BOCA 16X17|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1511|LOYAL CHAVE DE BOCA 18X19|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1512|LOYAL CHAVE DE BOCA 8X9|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
3541|LOYAL DISCO DE WIDEA P/MADEIRA 7 1/4 24 DENTES|82023100||5102|00|20|01|1,65%|01|7,60%|
2055|LOYAL DISCO FLAP  115 GRAO 80|68053090||5102|00|20|01|1,65%|01|7,60%|
2053|LOYAL DISCO FLAP 115  GRAO 60|68053090||5102|00|20|01|1,65%|01|7,60%|
2052|LOYAL DISCO FLAP 115 GRAO 120|68053090||5102|00|20|01|1,65%|01|7,60%|
2054|LOYAL DISCO FLAP 115 GRAO 40|68053090||5102|00|20|01|1,65%|01|7,60%|
3772|LOYAL MARTELO 25MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
3773|LOYAL MARTELO 29MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
3774|LOYAL MARTELO LOYAL 27MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
4318|LOYAL PONTA P/PARAFUSADEIRA KIT C/ 10 PC|82079000|08.013.00|5405|60|0|01|1,65%|01|7,60%|
4319|LOYAL PONTA P/PARAFUSADEIRA KIT C/7 PC|82079000|08.013.00|5405|60|0|01|1,65%|01|7,60%|
11431|LUBIAN TELHA AMERICANA PISO PET|39259090|10.016.00|5405|60|0|01|1,65%|01|7,60%|
11427|LUBIAN TELHA PET PORTUGUESA INJET COMERCIAL|39259090|10.016.00|5405|60|0|01|1,65%|01|7,60%|
11426|LUBIAN TELHA PET ROMANA INJET COMERCIAL|39259090|10.016.00|5405|60|0|01|1,65%|01|7,60%|
1064|LUCONI BOLSA PARA VASO SANITARIO 1.1/2 |39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6574|LUCONI BOLSA PARA VASO SANITARIO 4|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6575|LUCONI CAIXA SIFONADA GORDURA 250X50|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
