85441910|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|5|33.42|40.91
85441990|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|5|33.42|40.91
85442000|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|5|33.42|41.76
85443000|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|10|35.85|44.19
85444200|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|5|33.42|41.76
85444900|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|0|30.75|39.09
85446000|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|5|33.42|41.76
85447010|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|15|38.07|45.56
85447020|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|15|38.07|39.77
85447030|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|15|38.07|45.56
85447090|Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mesmo com condutores elétricos ou munidos de peças de conexão.|15|38.07|45.56
85451100|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|42.25
85451910|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|38.25
85451920|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|38.25
85451990|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|43.16
85452000|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|43.16
85459010|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|38.25
85459020|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|43.16
85459030|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|43.16
85459090|Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafita ou outro carvão, com ou sem metal, para usos elétricos.|10|36.55|43.16
85461000|Isoladores elétricos de qualquer matéria.|15|38.77|47.11
85462000|Isoladores elétricos de qualquer matéria.|15|38.77|47.11
85469000|Isoladores elétricos de qualquer matéria.|15|38.77|47.11
85471000|Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 85.46; tubos isoladores e suas peças de ligação, de metais comuns, isolados interiormente.|15|38.77|47.11
85472010|Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 85.46; tubos isoladores e suas peças de ligação, de metais comuns, isolados interiormente.|15|38.77|40.47
85472090|Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 85.46; tubos isoladores e suas peças de ligação, de metais comuns, isolados interiormente.|15|38.77|47.11
85479000|Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 85.46; tubos isoladores e suas peças de ligação, de metais comuns, isolados interiormente.|15|38.77|47.11
85481010|Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis; partes elétricas de máquinas e aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo.|NT|31.45|34.20
85481090|Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis; partes elétricas de máquinas e aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo.|NT|31.45|40.61
85489010|Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis; partes elétricas de máquinas e aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo.|10|36.55|44.89
85489090|Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis; partes elétricas de máquinas e aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo.|10|36.55|44.04
86011000|Locomotivas e locotratores, de fonte externa de eletricidade ou de acumuladores elétricos.|0|31.45|38.94
86012000|Locomotivas e locotratores, de fonte externa de eletricidade ou de acumuladores elétricos.|0|31.45|38.94
86021000|Outras locomotivas e locotratores; tênderes.|0|19.45|26.94
86029000|Outras locomotivas e locotratores; tênderes.|0|31.45|38.94
86031000|Litorinas, mesmo para circulação urbana, exceto as da posição 86.04.|0|31.45|38.94
86039000|Litorinas, mesmo para circulação urbana, exceto as da posição 86.04.|0|31.45|38.94
86040010||0|31.45|32.05
86040090||0|31.45|38.94
86050010||0|31.45|38.94
86050090||0|31.45|38.94
86061000|Vagões para transporte de mercadorias sobre vias férreas.|0|31.45|38.94
86063000|Vagões para transporte de mercadorias sobre vias férreas.|0|31.45|38.94
86069100|Vagões para transporte de mercadorias sobre vias férreas.|0|31.45|38.94
86069200|Vagões para transporte de mercadorias sobre vias férreas.|0|31.45|38.94
86069900|Vagões para transporte de mercadorias sobre vias férreas.|0|31.45|38.94
86071110|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86071120|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86071200|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86071911|Partes de veículos para vias férreas ou semelhantes.|0|31.45|32.05
86071919|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86071990|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86072100|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86072900|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86073000|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86079100|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86079900|Partes de veículos para vias férreas ou semelhantes.|0|31.45|38.94
86080011||0|31.45|38.94
86080012||0|31.45|38.94
86080090||0|31.45|38.94
86090000||0|31.45|38.94
87011000|Tratores (exceto os carros-tratores da posição 87.09).|0|26.75|34.24
87012000|Tratores (exceto os carros-tratores da posição 87.09).|0|29.42|44.57
87013000|Tratores (exceto os carros-tratores da posição 87.09).|0|26.75|34.24
87019010|Tratores (exceto os carros-tratores da posição 87.09).|0|26.75|27.35
87019090|Tratores (exceto os carros-tratores da posição 87.09).|5|29.42|36.91
87021000|Veículos automóveis para transporte de dez pessoas ou mais, incluindo o motorista.|25|41.98|57.13
87029010|Veículos automóveis para transporte de dez pessoas ou mais, incluindo o motorista.|0|30.75|45.90
87029090|Veículos automóveis para transporte de dez pessoas ou mais, incluindo o motorista.|25|41.98|57.13
87031000|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|45|44.17|59.32
87032100|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|7|34.42|49.57
87032210|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|13|37.21|52.36
87032290|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|13|37.21|52.36
87032310|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87032390|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87032410|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87032490|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033110|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033190|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033210|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033290|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033310|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87033390|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87039000|Automóveis de passageiros e outros veículos automóveis principalmente concebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida.|25|41.98|57.13
87041010|Veículos automóveis para transporte de mercadorias.|0|30.75|31.35
87041090|Veículos automóveis para transporte de mercadorias.|0|30.75|38.24
87042110|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042120|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042130|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042190|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042210|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042220|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042230|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042290|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042310|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042320|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042330|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87042390|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87043110|Veículos automóveis para transporte de mercadorias.|10|35.85|51.00
87043120|Veículos automóveis para transporte de mercadorias.|4|35.85|51.00
87043130|Veículos automóveis para transporte de mercadorias.|4|34.91|50.06
87043190|Veículos automóveis para transporte de mercadorias.|8|34.91|50.06
87043210|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87043220|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87043230|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87043290|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87049000|Veículos automóveis para transporte de mercadorias.|0|33.42|48.57
87051010|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|0|30.75|31.35
87051090|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|0|30.75|45.90
87052000|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|0|30.75|45.90
87053000|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|0|30.75|45.90
87054000|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|0|30.75|45.90
87059010|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|5|33.42|35.12
87059090|Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas, veículos radiológicos), exceto os concebidos principalmente para transporte de pessoas ou de mercadorias.|5|33.42|48.57
87060010||25|41.98|57.13
87060020||5|33.42|40.91
87060090||10|35.85|51.00
87071000|Carroçarias para os veículos automóveis das posições 87.01 a 87.05, incluindo as cabinas.|10|35.85|51.00
87079010|Carroçarias para os veículos automóveis das posições 87.01 a 87.05, incluindo as cabinas.|5|33.42|40.91
87079090|Carroçarias para os veículos automóveis das posições 87.01 a 87.05, incluindo as cabinas.|5|33.42|48.57
87081000|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082100|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082911|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87082912|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87082913|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87082914|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87082919|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87082991|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082992|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082993|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082994|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87082995|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|35.12
87082999|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|21.43|30.59
87083011|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87083019|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87083090|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87084011|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|34.02
87084019|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87084080|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87084090|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87085011|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|34.02
87085012|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87085019|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87085080|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87085091|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87085099|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87087010|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|40.91
87087090|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87088000|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089100|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089200|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|16|38.49|47.65
87089300|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|16|26.50|35.66
87089411|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|4|32.91|40.40
87089412|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|4|32.91|40.40
87089413|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|4|32.91|40.40
87089481|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089482|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089483|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089490|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089510|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089521|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|35.12
87089522|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|35.12
87089529|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87089910|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|0|18.75|19.35
87089990|Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.|5|33.42|42.58
87091100|Veículos automóveis sem dispositivo de elevação, dos tipos utilizados em fábricas, armazéns, portos ou aeroportos, para transporte de mercadorias a curtas distâncias; carros-tratores dos tipos utilizados nas estações ferroviárias; suas partes.|0|30.75|38.24
87091900|Veículos automóveis sem dispositivo de elevação, dos tipos utilizados em fábricas, armazéns, portos ou aeroportos, para transporte de mercadorias a curtas distâncias; carros-tratores dos tipos utilizados nas estações ferroviárias; suas partes.|0|30.75|38.24
87099000|Veículos automóveis sem dispositivo de elevação, dos tipos utilizados em fábricas, armazéns, portos ou aeroportos, para transporte de mercadorias a curtas distâncias; carros-tratores dos tipos utilizados nas estações ferroviárias; suas partes.|5|33.42|40.91
87100000||0|21.50|22.10
87111000|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|45.30|55.25
87112010|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|37.70|47.65
87112020|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|37.70|47.65
87112090|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|37.70|47.65
87113000|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|49.97|59.92
87114000|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|45.30|55.25
87115000|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|49.97|59.92
87119000|Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais.|35|45.30|55.25
87120010||10|35.85|45.80
87120090||10|35.85|45.80
87131000|Cadeiras de rodas e outros veículos para inválidos, mesmo com motor ou outro mecanismo de propulsão.|0|09.50|16.11
87139000|Cadeiras de rodas e outros veículos para inválidos, mesmo com motor ou outro mecanismo de propulsão.|0|09.50|11.20
87141000|Partes e acessórios dos veículos das posições 87.11 a 87.13.|12|36.76|45.10
87142000|Partes e acessórios dos veículos das posições 87.11 a 87.13.|0|09.50|15.20
87149100|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149200|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149310|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149320|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149410|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149490|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149500|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149600|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149910|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87149990|Partes e acessórios dos veículos das posições 87.11 a 87.13.|10|35.85|44.19
87150000||10|35.85|45.80
87161000|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|10|35.85|45.80
87162000|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|0|30.75|38.24
87163100|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|0|33.42|48.57
87163900|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|0|33.42|48.57
87164000|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|5|33.42|48.57
87168000|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|5|33.42|48.57
87169010|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|5|33.42|41.76
87169090|Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes.|5|33.42|41.76
88010000||10|28.03|37.98
88021100|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88021210|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88021290|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88022010|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88022021|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88022022|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88022090|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023010|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023021|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023029|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023031|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023039|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88023090|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88024010|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88024090|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|10|27.22|27.82
88026000|Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais.|0|22.11|22.71
88031000|Partes dos veículos e aparelhos das posições 88.01 ou 88.02.|0|22.11|22.71
88032000|Partes dos veículos e aparelhos das posições 88.01 ou 88.02.|0|22.11|22.71
88033000|Partes dos veículos e aparelhos das posições 88.01 ou 88.02.|0|22.11|22.71
88039000|Partes dos veículos e aparelhos das posições 88.01 ou 88.02.|0|22.11|22.71
88040000||10|27.22|34.71
88051000|Aparelhos e dispositivos para lançamento de veículos aéreos; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes; aparelhos de treinamento de voo em terra; suas partes.|0|22.11|22.71
