DISPOSITIVO FA PLASTICO BRANCO FGV 16/19MM C/ 25 UNID.|2000000015071|UN|7.7500|17.4500|13.9500|0.0000|16.0000
DISPOSITIVO FB PLASTICO BRANCO FGV 16/19MM C/100 UNID.|7897717024596|UN|73.9900|122.0000|75.6000|0.0000|-10.0000
DISPOSITIVO FB PLASTICO BRANCO FGV 16/19MM C/ 50 UNID.|FB|UN|21.5000|35.0000|43.0000|0.0000|2.0000
DISPOSITIVO FB PLASTICO BRANCO FGV 16/19MM C/ 25 UNID.|2000000015101|UN|10.7500|21.5000|21.5000|0.0000|6.0000
DISPOSITIVO FB PLASTICO BRANCO FGV 16/19MM UNID.|4096|UN|0.5000|1.5000|0.6600|0.0000|500.0000
SUPORTE DE PRATILEIRA FIXA PLASTICO BRANCO FGV UNID.|2000000015125|UN|0.2000|0.6000|0.4000|0.0000|88.0000
SUPORTE DE PRATILEIRA FIXA PLASTICO BRANCO FGV C/ 100 UNID.|2000000015132|UN|20.0000|33.3500|30.0000|0.0000|4.0000
SUPORTE DE PRATILEIRA FIXA PLASTICO BRANCO FGV C/ 50 UNID.|2000000015149|UN|10.0000|18.9000|17.0000|0.0000|4.0000
SUPORTE DE PRATILEIRA FIXA PLASTICO BRANCO FGV C/ 25 UNID.|2000000015156|UN|5.0000|10.0000|9.0000|0.0000|-2.0000
LÂMPADA BOLINHA VERMELHA 15W|7898495143530|UN|2.1200|4.5000|0.0100|0.0000|8.0000
CANTONEIRA EM L BRANCA 3'' CÓD. 577 C/ 12 UNID.|5770|UN|0.9800|24.7500|1.9600|0.0000|8.0000
CANTONEIRA LEVE 10CM BRANCA|10|UN|1.2100|4.0000|2.5000|0.0000|100.0000
CANTONEIRA EM L BRANCA 4'' CÓD. 579 UNID.|579|UN|1.3800|4.5000|2.7600|0.0000|-21.0000
TRINCO 10 UNID.|545|UN|0.0100|21.5000|0.0100|0.0000|11.0000
PÉ NIVELADOR 1/4X22MM C/ 8 UNID.|4591|UN|0.0100|16.0000|0.0100|0.0000|1.0000
MINIFIX UNID C/ 25 UNID.|2000000015224|UN|0.0100|15.0000|0.0100|0.0000|2.0000
TAMBOR MINIFIX 15X13.5|7897717037268|UN|17.0000|34.0000|0.0100|0.0000|1.0000
ARUELA|2000000015255|UN|6.6000|0.0100|13.2000|0.0000|9.0000
PARAFUSO P/ MDF CAIXA 3.0X14 CX C/ 500 UNID.|314|UN|4.2900|13.9000|8.5800|0.0000|1.0000
PARAFUSO P/ MDF CAIXA 5X80 CX C/ 100 UNID.|580|UN|6.1800|39.9000|12.3600|0.0000|-15.0000
PARAFUSO P/ MDF CAIXA 6X80 CX C/100 UNID.CISER|680|UN|16.7500|28.9000|21.7400|0.0000|18.0000
ABRAÇADEIRA DE NYLON 7.6X200MM UNID.LOTUS|76200U|UN|0.0100|0.5500|0.0100|0.0000|-13.0000
ABRAÇADEIRA DE NYLON 7.6X200MM SACO C/ 50 UNID.|76200|UN|0.0100|12.5000|0.0100|0.0000|-9.0000
GANCHO PARAFUSO N°6 C/ 5 UNID.|865|UN|4.4100|2.0000|8.8200|0.0000|6.0000
GANCHO PARAFUSO N°5 UNID.|705U|UN|0.0400|0.4500|0.0800|0.0000|917.0000
GANCHO PARAFUSO N°6 C/10 UNID.|8610|UN|8.1500|4.0000|16.3000|0.0000|-4.0000
GANCHO PARAFUSO N°8 UNID.|905U|UN|0.0800|0.5500|0.1600|0.0000|278.0000
ESCAPULA N°5 UNID.|155U|UN|0.0400|0.6000|0.0800|0.0000|859.0000
ESCAPULA N°5 C/ 10 UNID.|1510|UN|4.1000|4.0000|8.2000|0.0000|-3.0000
ESCAPULA N°6 UNID.|1615U|UN|7.3500|0.6000|14.7000|0.0000|-33.0000
FIXA TUDO 340G|2000000015385|UN|17.1100|29.9000|29.4900|0.0000|24.0000
MASSA S12 BRANCA 200ML|7898540815856|UN|3.6600|10.6000|7.4200|0.0000|-10.0000
TAPA FURO ADESIVO ALUMINIO ANODIZADO 13MM C/50 UNID.|2000000015408|UN|2.5000|6.0000|5.0000|0.0000|-1.0000
FELTRO REDONDO 22MM C/12 UNID.|2000000015415|UN|2.8600|6.6000|5.7200|0.0000|12.0000
FELTRO REDONDO 22MM  UNID.|2000000015422|UN|0.0100|0.7000|0.0100|0.0000|240.0000
FELTRO REDONDO 40MM C/ 12 UNID.|2000000015439|UN|4.8000|10.7000|9.6000|0.0000|5.0000
FELTRO REDONDO 40MM UNID.|2000000015446|UN|0.0100|1.0000|0.0100|0.0000|230.0000
FITA DUPLA FACE 9MM X 1MM X 2METROS UNID.|2000000015453|UN|4.6600|10.4000|9.3200|0.0000|23.0000
PARAFUSO P/ MDF CENTO 3.0X14|314C|UN|0.0100|6.0000|0.0100|0.0000|-47.0000
GANCHO PARAFUSO N°8 C/ 10 UNID.|910|UN|0.0100|8.0000|0.0100|0.0000|-33.0000
GANCHO PARAFUSO N°5 C/ 10 UNID.|7510|UN|0.0100|4.0000|0.0100|0.0000|-35.0000
ARUELA LISA 1/4 1 KG|2000000015491|UN|0.0100|18.0000|0.0100|0.0000|-5.0000
ARUELA LISA 5/16 1KG|2000000015507|UN|0.0100|20.0000|0.0100|0.0000|-1.0000
DOBRADIÇA 45° TN|2000000015514|UN|2.7300|4.5500|4.0900|0.0000|14.0000
PISTÃO Á GÁS FORÇA INVERSA 120N FGVTN|PI120|UN|4.5300|7.5000|0.0100|0.0000|39.0000
GANCHO PARA MDF CANELADO|2000000015538|UN|0.0100|3.0000|0.0100|0.0000|-125.0000
CORREDIÇA TELESCOPICA COM LEVE TOQUE 40CM|2000000015545|UN|20.4000|40.8000|40.8000|0.0000|24.0000
CORREDIÇA TELESCOPICA COM LEVE TOQUE 50CM|2000000015552|UN|22.8500|45.7000|45.7000|0.0000|45.0000
SUPORTE DE PRATILEIRA ORINGUI 05MM METAL|853|UN|3.2000|6.4000|0.0100|0.0000|11.0000
TRINCO + PUXADOR|9181|UN|0.0100|18.0000|0.0100|0.0000|2.0000
LIXEIRA UNITARIA DESLIZANTE  20L CROMADA 235X500X460|8682|UN|221.1500|442.5000|253.8400|0.0000|3.0000
LIXEIRA 12L COM TRILHO|2000000015590|UN|62.6800|125.3600|125.3600|0.0000|-1.0000
TULHA DESLIZANTE COM TRILHO|8691|UN|238.8200|395.9000|265.1800|0.0000|3.0000
DOBRADIÇA RETA COM AMORTECIMENTO CALÇO FIXO POWERFER|5720|UN|1.5400|4.0000|5.1800|0.0000|2000.0000
DOBRADIÇA CURVA COM AMORTECIMENTO CALÇO FIXO POWERFER|5620|UN|1.5400|4.0000|5.1800|0.0000|1935.0000
ESCORREDOR DE PRATO COM CORREDIÇA 57CM|2000000015637|UN|94.7700|215.9000|189.5400|0.0000|1.0000
KROK PARA MESA 41CM ZINCADA MARCENEIRO|41Z|UN|27.6000|58.5000|55.2000|0.0000|-7.0000
KROK PARA MESA 50CM BRANCA MARCENEIRO|367|UN|53.6000|87.5000|53.0000|0.0000|-1.0000
DOBRADIÇA KROK SIMPLES PARA MESA 28CM BRANCO|7898567491767|UN|18.7500|25.5000|37.5000|0.0000|0.0000
DOBRADIÇA KROK SIMPLES PARA MESA 38CM BRANCO|7898567491774|UN|20.9500|29.9000|41.9000|0.0000|0.0000
GANCHO PARAFUSO N°8 C/5 UNID.|905|UN|0.0100|4.0000|0.0100|0.0000|56.0000
GANCHO PARAFUSO N°5 C/ 5 UNID.|705|UN|0.0100|2.0000|0.0100|0.0000|-23.0000
PUXADOR 1/2 PONTEIRA ABS 096MM|101696|UN|1.9700|4.3000|3.9400|0.0000|26.0000
DUCAMAX|2380|UN|15.2000|29.9000|30.4000|0.0000|-57.0000
DOBRADIÇA RETA COMUM|934U|UN|1.4100|4.5000|2.3600|0.0000|337.0000
COLA BASE DAGUA ALMAFLEX|7898405960448|UN|48.9100|75.5000|67.8400|0.0000|6.0000
PORTA LATA TRIPLO COM TRILHO|8694|UN|74.1200|206.4500|148.2400|0.0000|1.0000
CORREDIÇA H45 SLOW 35CM|C35S|UN|16.3800|26.0000|28.5700|0.0000|40.0000
DESEMPENADOR DE PORTA FGVTN|2000000015750|UN|13.2000|22.0000|19.8000|0.0000|5.0000
PÉ PARA MESA COM REGULAGEM BRANCO|PMB|UN|17.4000|38.7000|32.0800|0.0000|7.0000
BOTÃO FRÂNCES METAL CROMADO UNID.|955|UN|0.0100|4.5000|0.0100|0.0000|-116.0000
SUPORTE DE PRATILEIRA PINO/FUROCROMADO C/ VENTOSA UNID|469U|UN|0.0100|0.7000|0.0100|0.0000|62.0000
PIVO 150KG|2000000015798|UN|0.0100|76.9000|0.0100|0.0000|1.0000
SUPORTE TUCANO MÉDIO UNID.|2000000015804|UN|0.0100|10.9000|0.0100|0.0000|10.0000
DOBRADIÇA RETA MINI FGVTN MARCENEIRO|933U|UN|1.4100|3.0000|2.8200|0.0000|250.0000
BUCHA DE NYLON 08MM SACO C/ 1.000 UNID.|7897442100367|UN|35.0000|75.0000|75.5000|0.0000|4.0000
BROCA WIDEA P/ PAREDE 05MM IRWIN|V5MM|UN|0.7100|7.8000|6.7000|0.0000|14.0000
ESCORREDOR DE PRATO COM CORREDIÇA CR BDJ INOX 67CM|8742|UN|130.5000|245.9000|170.5800|0.0000|9.0000
ESCORREDOR DE PRATO DE EMB. CROMADO 87CM|8733|UN|145.0000|290.0000|183.6000|0.0000|4.0000
FECHADURA GRAZIA EXTERNA ROSETA QUADRADA TACO DE GOLFE CR|740E33455CR|UN|31.6500|51.6500|63.3000|0.0000|-1.0000
FECHADURA GRAZIA EXTERNA COM FURINHOS CROMADA|713E77355CR|UN|30.7100|51.6500|61.4200|0.0000|2.0000
FECHADURA PARA BANHEIRO|101300|UN|18.0000|29.9000|49.1400|0.0000|6.0000
FECHADURA GRAZIA INTERNA ROSETA QUADRADA TACO DE GOLFE CR|740I334CR|UN|27.4000|44.7000|54.8000|0.0000|1.0000
FECHADURA GRAZIA INTERNA COM FURINHOS CROMADA|713I773CR|UN|24.5700|40.1000|49.1400|0.0000|2.0000
FECHADURA PARA PORTA DE FERRO 522|7899476925169|UN|22.0000|36.8000|37.8000|0.0000|14.0000
PORTA GANCHO 7 HASTE|2000000015958|UN|0.0100|19.9000|0.0100|0.0000|-21.0000
PERFIL 026- PERFIL MONTAGEM SEM ABA|26|UN|23.9700|39.1000|47.9400|0.0000|0.0000
PERFIL ACABAMENTO SEM RASGO 15MM|6013|UN|9.7200|19.9000|13.1400|0.0000|14.0000
PERFIL PUXADOR 133 EM Z 15MM|133|UN|27.0500|44.1500|54.1000|0.0000|-4.0000
PERFIL PUXADOR 134 EM Z 18MM|134|UN|32.0900|52.3500|60.0200|0.0000|27.0000
PERFIL PUXADOR 022 EM J|J022|UN|21.9800|44.0000|43.9600|0.0000|1.0000
PERFIL 075- MONTAGEM C/ PUXADOR|75|UN|50.8000|101.6000|101.6000|0.0000|5.0000
PERFIL 2163- MONTAGEM ABA FINA|2163|UN|27.1000|54.2000|54.2000|0.0000|22.0000
TAMPINHA PERFIL BRONZE 4125|T4125B|UN|2.1600|4.2000|5.0000|0.0000|-50.0000
TAMPINHA PERFIL INOX 4125|T4125I|UN|2.1600|4.2000|5.0000|0.0000|149.0000
PARAFUSO P/ MDF CAIXA 4.5X40 CX C/300 UNID.|4540|UN|15.8500|27.9000|32.4000|0.0000|28.0000
PÉ DE ALUMINIO REDONDO COM BASE PLÁSTICA 20CM|PR20|UN|5.5800|12.5000|11.1600|0.0000|12.0000
PUXADOR INOX 032|2000000016115|UN|0.0100|3.5000|0.0100|0.0000|-14.0000
OCULOS DE PROTEÇÃO TRANSPARENTE|7898938200301|UN|2.5900|10.9000|10.7600|0.0000|4.0000
TRILHO GUIA SIMPLES COM 2M MARCENEIRO|134|UN|8.8500|23.9500|17.7000|0.0000|11.0000
TRILHO GUIA SIMPLES COM 3M|135|UN|12.4800|35.9000|24.9600|0.0000|4.0000
BUCHA COM ANEL 06MM UNID.|BA6U|UN|0.0100|0.1500|0.0100|0.0000|-284.0000
SUPORTE CABIDEIRO GANCHO REDONDO|45|UN|1.0900|5.0000|0.0100|0.0000|96.0000
CABIDE GRANDE DUPLO C/ 3 UNID.|482|UN|0.0100|19.8000|0.0100|0.0000|-1.0000
PORTA TOALHA|422|UN|4.9300|14.8000|9.8600|0.0000|1.0000
GANCHO MÉDIO C/ 3 UNID.|481|UN|1.0200|9.5000|2.0400|0.0000|-7.0000
PARAFUSO P/ CAMA FENDADO 1/4X120MM|PC14|UN|0.0100|2.0000|0.0100|0.0000|-448.0000
PUXADOR CONCHA 155-096|155096AN|UN|2.8500|8.5500|5.7000|0.0000|-54.0000
SUPORTE DE PRATILEIRA CROMADO 5MM C/ 20 UNID.|5530|UN|8.0000|15.0000|0.0100|0.0000|14.0000
AL1535 CX VIDRO/ACRILICO|7898945001281|UN|14.8600|29.7500|29.7200|0.0000|6.0000
BUCHA PLÁSTICA PARA MDF 10X11 M6 UNID.|2000000016252|UN|0.0200|0.2500|0.0100|0.0000|94.0000
BUCHA PLÁSTICA PARA MDF 10X11 M6 C/ 100 UNID.|7897717024749|UN|4.4500|10.5000|0.0400|0.0000|-8.0000
PARAFUSO FA/FB AÇO M6X8MM UNID.|2000000016276|UN|0.0900|1.0000|0.1800|0.0000|-75.0000
PARAFUSO FA/FB AÇO M6X8MM C/ 100 UNID.|7897717066572|UN|19.2100|38.9000|18.0000|0.0000|5.0000
PARAFUSO FA/FB AÇO M1/4X11MM C/ 100 UNID.|7897717066541|UN|19.2100|38.9000|25.0000|0.0000|2.0000
PARAFUSO FA/FB AÇO M1/4X11MM UNID.|PFBU|UN|0.1200|1.0000|0.2400|0.0000|-27.0000
RODIZIO MINI|2000000016313|UN|0.0100|2.5000|0.0100|0.0000|-32.0000
ADAPTADOR SOLD. CURTO 20MMX1/2''|330|UN|0.1700|0.9000|0.3200|0.0000|61.0000
ADAPTADOR SOLD. CURTO 25MMX3/4''|331|UN|0.2500|1.0000|0.4400|0.0000|41.0000
ADAPTADOR SOLD. CURTO 32MMX1''|332|UN|1.0100|2.2500|1.1800|0.0000|25.0000
ADAPTADOR P/CX D'AGUA SOLD. 20MMX1/2''|341|UN|4.1100|8.2500|6.9600|0.0000|5.0000
ADAPTADOR P/CX D'AGUA SOLD. 25MMX3/4''|342|UN|4.7800|10.5000|8.2200|0.0000|8.0000
ADAPTADOR P/CX D'AGUA SOLD.50MMX1.1/2''|345|UN|10.0400|21.9000|18.5600|0.0000|8.0000
ADESIVO PVC 17G AMANCO|7891960874687|UN|1.5800|3.5000|1.5800|0.0000|35.0000
ADESIVO PVC 75G AMANCO|7891960874694|UN|3.6700|7.4000|3.9600|0.0000|30.0000
BUCHA REDUÇÃO ROSCAVEL 1X3/4''|210|UN|0.6300|1.3000|1.2600|0.0000|23.0000
BUCHA REDUÇÃO ROSCAVEL 3/4X1/2'' CÓD. 208|208|UN|0.2200|0.4500|0.4400|0.0000|-22.0000
CAP ESGOTO 100MM|596|UN|3.4500|7.9000|4.3000|0.0000|12.0000
CAP ESGOTO 40MM|593|UN|0.7600|1.7500|1.5200|0.0000|13.0000
CAP ESGOTO 50MM|594|UN|1.4700|2.9500|2.7000|0.0000|12.0000
CAP ESGOTO 75MM|595|UN|3.4400|6.9000|4.8800|0.0000|10.0000
CAP ROSCAVEL 1/2''|220|UN|0.3800|1.5000|0.6200|0.0000|54.0000
CAP ROSCAVEL 3/4''|221|UN|0.6300|1.9000|0.9200|0.0000|38.0000
CAP SOLDAVEL 20MM|382|UN|0.4200|0.8000|0.5000|0.0000|50.0000
CAP SOLDAVEL 25MM|383|UN|0.3500|1.0000|0.7000|0.0000|48.0000
CURVA 90 SOLDAVEL 20MM CÓD. 406|406|UN|0.7400|1.7500|1.4800|0.0000|-9.0000
CURVA 90 SOLDAVEL 25MM CÓD. 407|407|UN|1.0800|2.1500|2.1600|0.0000|-6.0000
CAIXA DE GORDURA QD N22 250X172X50MM CÓD. 924|7897801308441|UN|20.5600|45.9000|37.1000|0.0000|3.0000
CAIXA DE GORDURA QD N22 250X230X75MM CÓD. 925|7897801308502|UN|24.9700|51.5000|45.2800|0.0000|4.0000
CAIXA S. QD C/3 ENTRADAS N05 100X100X50 CÓD. 904|7897801302180|UN|4.7300|12.9000|8.4200|0.0000|9.0000
CAIXA S. QD C/5 ENTRADAS N17 150X185X175 CÓD. 916|916|UN|11.8100|23.6500|21.6000|0.0000|4.0000
CAIXA S. QD C/7 ENTRADAS N13 150X150X50 CÓD. 912|7897801302982|UN|10.0000|23.9000|20.0000|0.0000|9.0000
FITA VEDA ROSCA 18MMX10M|7898909649061|UN|1.4800|4.0000|2.7000|0.0000|-56.0000
FITA VEDA ROSCA 18MMX25M|7898909649078|UN|2.1200|7.5000|6.1600|0.0000|-27.0000
FITA VEDA ROSCA 18MMX50M|7898526964028|UN|7.4000|14.8000|8.4200|0.0000|-12.0000
JOELHO ESGOTO 45º 100MM|614|UN|4.4700|9.0000|6.2600|0.0000|8.0000
JOELHO ESGOTO 45º 40MM|611|UN|0.8100|2.5000|1.2200|0.0000|25.0000
JOELHO ESGOTO 45º 50MM|612|UN|1.2700|2.9000|2.2600|0.0000|27.0000
JOELHO ESGOTO 45º 75MM|613|UN|2.5900|5.2500|5.1800|0.0000|-9.0000
JOELHO 90 AZUL C/ BUCHA LATÃO 20MMX1/2''|497|UN|2.0000|4.5000|3.4200|0.0000|11.0000
JOELHO 90 AZUL C/ BUCHA LATÃO 25MMX1/2''|499|UN|1.8900|5.5000|3.4800|0.0000|11.0000
JOELHO 90 AZUL C/ BUCHA LATÃO 25MMX3/4''|498|UN|1.9400|6.5000|3.8800|0.0000|13.0000
JOELHO ESGOTO 90° 100MM|619|UN|2.7800|5.9000|3.7800|0.0000|15.0000
JOELHO ESGOTO 90º 40MM|616|UN|0.4200|1.7000|0.8200|0.0000|11.0000
JOELHO ESGOTO 90° 50MM|617|UN|0.7900|1.9000|1.7200|0.0000|16.0000
JOELHO ESGOTO 90° 75MM|618|UN|1.9700|4.9000|3.9400|0.0000|19.0000
JOELHO REDUÇÃO ROSCAVEL 3/4X1/2''|262|UN|0.9600|2.8500|1.9200|0.0000|31.0000
JOELHO 90 SOLDAVEL 20MM CÓD. 424|424|UN|0.1800|1.0000|0.2800|0.0000|28.0000
JOELHO 90 SOLDAVEL 25MM CÓD. 425|425|UN|0.2400|1.5000|0.4000|0.0000|-20.0000
JOELHO 90 SOLDAVEL 32MM CÓD. 426|426|UN|0.7700|2.5500|1.5400|0.0000|16.0000
JOELHO 90 SOLDAVEL 40MM CÓD. 427|427|UN|2.2500|5.7500|3.8800|0.0000|10.0000
JOELHO 90 SOLDAVEL 50MM CÓD. 428|428|UN|1.6500|6.5000|2.9600|0.0000|42.0000
JOELHO 90 SOLDAVEL/ROSCAVEL 20MMX1/2|483|UN|0.6400|1.7500|1.2800|0.0000|13.0000
JOELHO 90 SOLDAVEL/ROSCAVEL 25MMX1/2|485|UN|0.9000|2.7000|1.1800|0.0000|24.0000
JOELHO 90 SOLDAVEL/ROSCAVEL 25MMX3/4''|484|UN|1.3900|3.5000|1.9800|0.0000|30.0000
LÂMPADA FLUORECENTE 85W/220V 5U|7899433609125|UN|41.5500|85.5000|96.3000|0.0000|4.0000
TARTARUGA METAL PRETA|2000000016825|UN|5.9500|19.9000|23.4200|0.0000|48.0000
LUVA ESGOTO 100MM CÓD. 647|647|UN|2.3200|4.9000|4.1800|0.0000|5.0000
LUVA ESGOTO 40MM|644|UN|0.4200|1.0000|0.8400|0.0000|15.0000
LUVA ESGOTO 50MM|645|UN|1.2900|3.9000|2.1000|0.0000|22.0000
LUVA ESGOTO 75MM|646|UN|2.3500|7.5000|3.5400|0.0000|14.0000
CÓD. 270 LUVAROSCAVEL|2000000016870|UN|0.2900|0.6000|0.5800|0.0000|49.0000
LUVA ROSCAVEL 1/2'' CÓD. 270|270|UN|0.3000|1.0000|0.5800|0.0000|-4.0000
LUVA ROSCAVEL 3/4'' CÓD. 271|271|UN|0.4900|1.0000|0.9800|0.0000|23.0000
LUVA SOLDAVEL C/ ROSCA 20MMX1/2''|487|UN|0.4200|1.0000|0.6400|0.0000|2.0000
LUVA SOLDAVEL C/ ROSCA 25MMX1/2''|489|UN|0.6800|1.7000|1.3600|0.0000|16.0000
LUVA SOLDAVEL C/ ROSCA 25MMX3/4''|488|UN|0.5100|1.9000|1.0200|0.0000|33.0000
LUVA SOLDAVEL 20MM|435|UN|0.1600|0.8000|0.2800|0.0000|17.0000
LUVA SOLDAVEL 25MM|436|UN|0.2100|1.0000|0.4200|0.0000|-42.0000
NIPEL ROSCAVEL 1/2''|287|UN|0.2800|0.9000|0.5000|0.0000|23.0000
NIPEL ROSCAVEL 3/4''|288|UN|0.3900|1.5000|0.6000|0.0000|48.0000
PLUG ROSCAVEL 1/2''|293|UN|0.2000|1.0000|0.3400|0.0000|4.0000
PLUG ROSCAVEL 3/4''|294|UN|0.2000|1.5000|0.4000|0.0000|35.0000
ENGATE PLASTICO 1M'|745|UN|4.8300|15.9000|6.6800|0.0000|4.0000
ENGATE PLÁSTICO 30CM|741|UN|1.6700|5.5000|2.6600|0.0000|16.0000
ENGATE PLÁSTICO 40CM'|742|UN|1.7800|6.5000|2.9200|0.0000|21.0000
ENGATE PLÁSTICO 50CM|743|UN|2.0000|7.9000|3.2800|0.0000|25.0000
RALO SIF. N43 QUAD. 100X52X40 CÓD. 931|7897801302746|UN|3.1900|7.5000|5.8000|0.0000|18.0000
REGISTRO ESFERA ROSCAVEL 1/2''|551|UN|3.5200|10.8000|7.0400|0.0000|2.0000
REGISTRO ESFERA ROSCAVEL 1/2'' C/ UNIÃO|570|UN|4.7700|14.5000|7.6200|0.0000|19.0000
MASSA MADEIRA S12 BRANCA 680G|7898540816389|UN|8.9500|17.9000|12.5800|0.0000|27.0000
REGISTRO ESFERA ROSCAVEL 3/4''|552|UN|4.5400|13.6500|7.8400|0.0000|5.0000
REGISTRO ESFERA ROSCAVEL 3/4'' C/ UNIÃO|571|UN|5.0600|15.5000|10.1200|0.0000|5.0000
REGISTRO ESFERA SOLDAVEL 20MM|540|UN|2.8200|7.5000|5.6200|0.0000|1.0000
REGISTRO ESFERA SOLDAVEL 20MM C/ UNIÃO|561|UN|4.0900|8.5000|7.3400|0.0000|13.0000
REGISTRO ESFERA SOLDAVEL 25MM C/ UNIÃO|562|UN|4.9200|9.8500|9.5800|0.0000|11.0000
REGISTRO ESFERA SOLDAVEL 25MM|541|UN|3.6100|8.5000|7.2200|0.0000|5.0000
SIFÃO SANF. 5/1 C/ ANEL PLASTICO|7898128477445||3.5900|8.5000|5.2200|0.0000|40.0000
TARRAXA RAPIDA 1/2''|7898106740011|UN|10.2600|24.9000|14.5200|0.0000|-4.0000
TARRAXA RAPIDA 3/4''|7898209280179|UN|13.9900|27.9000|16.1600|0.0000|1.0000
TE SOLDAVEL C/ BUCHA LATÃO 20MMX1/2''|504|UN|2.3500|6.0000|4.7000|0.0000|3.0000
TE SOLDAVEL C/ BUCHA LATÃO 25MMX1/2''|506|UN|2.5300|6.5000|5.0600|0.0000|5.0000
TE SOLDAVEL C/ BUCHA LATÃO 25MMX3/4''|505|UN|2.6400|6.9000|5.2800|0.0000|13.0000
TE ESGOTO 100M|661|UN|4.8600|12.9000|9.7200|0.0000|0.0000
TE ESGOTO 40M|658|UN|0.9000|1.8000|1.8000|0.0000|-21.0000
TE ESGOTO 50M|659|UN|2.7600|5.5500|4.3000|0.0000|12.0000
TE ESGOTO 75M|660|UN|4.4800|9.0000|8.9600|0.0000|8.0000
TE ROSCAVEL 1/2''|299|UN|0.6600|2.3500|1.3200|0.0000|8.0000
TE ROSCAVEL 3/4''|300|UN|1.2900|3.9000|1.9200|0.0000|19.0000
TE SOLDAVEL C/ ROSCA 20MMX1/2''|493|UN|1.0000|2.5000|2.0000|0.0000|-8.0000
TE SOLDAVEL C/ ROSCA 25MMX1/2''|495|UN|1.2000|2.7000|2.4000|0.0000|12.0000
TE SOLDAVEL C/ ROSCA 25MMX3/4''|494|UN|1.2200|2.8000|2.4400|0.0000|19.0000
TE SOLDAVEL 20MM|454|UN|0.2200|1.5000|0.4400|0.0000|-33.0000
TE SOLDAVEL 25MM|455|UN|0.3700|1.7000|0.6600|0.0000|27.0000
TUBO DE ESGOTO 40X3M|10000|UN|8.3400|16.7000|16.6800|0.0000|-1.0000
TUBO ESGOTO 50MMX3M KRONA|111|UN|13.0900|21.5000|27.3000|0.0000|6.0000
TUBO ESGOTO 75X3M KRONA|112|UN|16.1200|32.2500|39.6000|0.0000|7.0000
TUBO ESGOTO 100MMX3M KRONA|113|UN|20.7100|31.5000|40.4800|0.0000|19.0000
TUBO ROSCAVEL 1/2X6M KRONA|117|UN|17.1400|32.9000|28.9000|0.0000|6.0000
TUBO ROSCAVEL 3/4X6M KRONA|118|UN|19.5200|44.5000|39.0400|0.0000|6.0000
TUBO SOLDAVEL 20X6M|23|UN|8.2000|16.9000|16.4000|0.0000|16.0000
TUBO SOLDAVEL 25X6M KRONA|24|UN|13.1300|19.9000|22.8400|0.0000|7.0000
UNIÃO ROSCAVEL 1/2''|308|UN|1.3200|3.5000|2.5000|0.0000|14.0000
UNIÃO ROSCAVEL 3/4''|309|UN|1.7000|5.0000|3.4000|0.0000|5.0000
UNIÃO SOLDAVEL 20MM|474|UN|2.0300|6.5000|4.0600|0.0000|4.0000
UNIÃO SOLDAVEL 25MM|475|UN|2.4100|7.5000|4.8200|0.0000|-10.0000
PREDENDOR DE PORTA GOLD|2000000017419|UN|16.3500|27.8000|27.8000|0.0000|0.0000
CONDUITE ESPECIAL CINZA 3/4  ROLO C/ 50M  CHROMA|7426|UN|22.8100|46.0000|30.0000|0.0000|1.0000
MANGUEIRA JARDIM SUPER VERDE 20M METROS|7897094903521|UN|13.7000|27.5000|39.5000|0.0000|-5.0000
RESISTENCIA PARA CHUVEIRO PMR 127V|7898933868179|UN|3.8100|9.0000|8.0000|0.0000|77.0000
PUXADOR CONCHA 155-160|155160AN|UN|3.9900|12.0000|11.9700|0.0000|-4.0000
PUXADOR 0607-256 CR|2000000017464|UN|0.0100|9.5000|0.0100|0.0000|-7.0000
TUBO SOLDAVEL 25 1 METRO|0024U|UN|0.0100|5.0000|0.0100|0.0000|-6.0000
PERFIL PORTA E PUXADOR 088 (7038)|7038|UN|43.6700|75.5000|70.9200|0.0000|5.0000
KIT PARA VARAL - TRIFIXI|501|UN|5.0600|15.2000|15.1800|0.0000|-1.0000
GRAMPO PARA CABO 4MM- TRIFIX C/ 15 UNID. LGR-4BR|7897442120297|UN|0.7600|4.6000|4.5600|0.0000|18.0000
BUCHA GRAMPO P/ CABO - LGP-6MM TRIFIX C/ 15 UNID.|7897442170209|UN|0.7300|4.8000|4.3800|0.0000|9.0000
BUCHA GRAMPO P/ CABO - LGP-6MM TRIFIX- UNID.|LGP-6BRU|UN|0.0300|0.3500|0.3300|0.0000|20.0000
BUCHA GRAMPO P/ CABO - LGP-8MM TRIFIX- UNID.|LGP-8BRU|UN|0.0300|0.4000|0.3300|0.0000|20.0000
GRAMPO PARA CABO 6MM- TRIFIX C/ 15 UNID. LGR-6BR|7897442120303|UN|0.7600|4.8000|1.5200|0.0000|5.0000
GRAMPO PARA CABO 8MM- TRIFIX C/ 15 UNID. LGR-8BR|2000000017563|UN|0.7600|0.0100|0.8000|0.0000|20.0000
GRAMPO PARA CABO 8MM- TRIFIX UNID.|2000000017570|UN|0.0300|0.3500|0.0100|0.0000|20.0000
GRAMPO PARA CABO 6MM- TRIFIX UNID.|2000000017587|UN|0.0100|0.3000|0.0100|0.0000|20.0000
GRAMPO PARA CABO 4MM- TRIFIX UNID.|LGR-4BRU|UN|0.0100|0.2500|0.0100|0.0000|20.0000
