8887|PORTA GRANDIS EUCALIPTO 60CM|UN||66.667|20.00|258.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|1.0000
8886|PORTA GRANDIS EUCALIPTO 70CM|UN||66.667|20.00|258.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|0.0000
8885|PORTA EUCALIPTO GRANDIS REF122 80CM|UN||67.147|20.00|347.00|580.00|1||500|0.00|0.00|0.00|0.00|580.00|4418.20.00|5.405|0.0000
0214479|VITRO COMERCIAL 1,40X1,20 SAL|UN||73.684|20.00|190.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.10.00|5.405|8.0000
15457412|ADUELA CEDRO CERNE 0.13|CJ||102.564|20.00|39.00|79.00|1||500|0.00|0.00|0.00|0.00|79.00|4418.20.00|5.102|0.0000
201574412|ADUELA CEDRO CERNE 0.14|CJ||102.381|20.00|42.00|85.00|1||500|0.00|0.00|0.00|0.00|85.00|4418.20.00|5.102|3.0000
52157541|ADUELA CEDRO CERNE 0.15|CJ||111.111|20.00|45.00|95.00|1||500|0.00|0.00|0.00|0.00|95.00|4418.20.00|5.102|5.0000
215752100|ALIZAR CURUPIXA 5 X 1 CM|UN||75.000|20.00|28.00|49.00|1||102|0.00|0.00|0.00|0.00|49.00||5.102|0.0000
21541|PORTAO DECK RETO|M2||56.250|20.00|160.00|250.00|3||102|0.00|0.00|0.00|0.00|250.00|4407.29.20|5.102|-12.5000
2454|VITRO COMERCIAL 1,00X1,00 SAL|UN||74.107|20.00|112.00|195.00|1||500|0.00|0.00|0.00|0.00|195.00|4418.10.00|5.405|12.0000
51522|VITRO COMERCIAL 1,20X1,20 SAL|UN||69.697|20.00|165.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.10.00|5.405|11.0000
124588|VITRO COMERCIAL 1,50X1,20 SAL|UN||71.569|20.00|204.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.10.00|5.405|5.0000
249888|VITRO COMERCIAL 2,00X1,20 SAL|UN||76.471|20.00|272.00|480.00|1||500|0.00|0.00|0.00|0.00|480.00|4418.10.00|5.405|5.0000
95874541|MAX AIR COMERCIAL 0,60X0,60 EUCALIPTO|UN||94.444|20.00|72.00|140.00|1||500|0.00|0.00|0.00|0.00|140.00|4418.10.00|5.405|15.0000
4245|MAX AIR COMERCIAL 0,60X0,80|UN||112.598|20.00|63.50|135.00|1||500|0.00|0.00|0.00|0.00|135.00|4418.10.00|5.405|2.0000
215721|MAX AIR COMERCIAL 0,80X0,60 SAL|UN||159.843|20.00|63.50|165.00|1||500|0.00|0.00|0.00|0.00|165.00|4418.10.00|5.405|8.0000
467913|MAX AIR COMERCIAL 0,80X0,80 EUCALIPTO|UN||70.732|20.00|123.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|4418.10.00|5.405|9.0000
212533|MAX AIR COMERCIAL 1,20X0,60 SAL|UN||194.118|20.00|95.20|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.10.00|5.405|1.0000
357159|MAX AIR COMERCIAL 1,20X0,80 SAL|UN||75.772|20.00|105.25|185.00|1||500|0.00|0.00|0.00|0.00|185.00|4418.10.00|5.405|0.0000
1235689|BROCA 13/64|UN||105.882|20.00|3.40|7.00|1||500|7.00|7.00|7.00|0.00|7.00|4407.99.90|5.405|10.0000
125648|VERNIZ NENA LACK EXTERIOR 3,6 LTS|UN||75.983|20.00|48.30|85.00|1||500|0.00|0.00|0.00|0.00|85.00|3208.90.29|5.405|0.0000
546897|VERNIZ TINGIDOR MOGNO 3,6|UN||101.681|20.00|59.50|120.00|1||500|0.00|0.00|0.00|0.00|120.00|3208.90.29|5.405|0.0000
02135689|MOLDURA REF 017 C/3,00|PC||75.258|20.00|4.85|8.50|1||500|0.00|0.00|0.00|0.00|8.50|4414.00.00|5.405|0.0000
2345895|MOLDURA REF 018 C/ 3,00|PC||128.571|20.00|1.40|3.20|1||500|0.00|0.00|0.00|0.00|3.20|4414.00.00|5.405|21.0000
4578965|MOLDURA REF 033 C/ 2,50|PC||79.487|20.00|1.95|3.50|1||102|0.00|0.00|0.00|0.00|3.50||5.102|25.0000
8457698|MOLDURA REF R05 C/2,20|PC||78.914|20.00|15.65|28.00|1||102|0.00|0.00|0.00|0.00|28.00||5.102|13.0000
2456895|MOLDURA REF R11 C/2,20|PC||74.658|20.00|14.60|25.50|1||500|0.00|0.00|0.00|0.00|25.50|4414.00.00|5.405|14.0000
548965|MOLDURA REF 2X2 C/3,00|PC||85.743|20.00|9.96|18.50|1||500|0.00|0.00|0.00|0.00|18.50|4414.00.00|5.405|26.0000
121255|FECHADURA PRATIKA EXT CROMADA|UN||83.569|20.00|38.95|71.50|1||102|0.00|0.00|0.00|0.00|71.50||5.102|0.0000
1554|FECHADURA PRATIKA EXT OXI|UN||83.333|20.00|40.50|74.25|1||102|0.00|0.00|0.00|0.00|74.25||5.102|0.0000
51247|FECHADURA PRATIKA INT OXI|UN||82.482|20.00|27.40|50.00|1||500|0.00|0.00|0.00|0.00|50.00|8301.40.00|5.405|-3.0000
454522|FECHADURA PRATIKA INT CRO|UN||83.203|20.00|25.60|46.90|1||102|0.00|0.00|0.00|0.00|46.90||5.102|-1.0000
7890100300017|FECHADURA PRATIKA WC CRO|UN|7890100300017|83.203|20.00|25.60|46.90|1||102|0.00|0.00|0.00|0.00|46.90||5.102|4.0000
7890100300024|FECHADURA PRATIKA WC OXI|UN|7890100300024|82.482|20.00|27.40|50.00|1||500|0.00|0.00|0.00|0.00|50.00|8301.40.00|5.405|4.0000
7890100300031|BARRA ROSCADA UNC ZB 5/16 1 METRO|UN|7890100300031|67.266|20.00|2.78|4.65|1||102|0.00|0.00|0.00|0.00|4.65||5.102|0.0000
7890100300093|COLUNA GUAJARA 14X14CM|M3|7890100300093|93.798|20.00|1290.00|2500.00|4||102|3250.00|2750.00|3575.00|0.00|2500.00|4407.99.90|5.102|-0.1666
7890100300109|COLUNA GUAJARA 19X19 CM|M3|7890100300109|93.798|20.00|1290.00|2500.00|4||102|3055.00|2585.00|0.00|0.00|2500.00||5.102|-0.2888
215365|VITRO COMERCIAL ARCO 1,20X1,20 SAL|UN||95.946|20.00|148.00|290.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.10.00|5.405|3.0000
245681|VITRO COMERCIAL ARCO 1,40X1,20 SALIGNA|UN||93.750|20.00|160.00|310.00|1||500|0.00|0.00|0.00|0.00|310.00|4418.10.00|5.405|2.0000
568795|JANELA VVA ARCO ITAUBA 140X120|UN||42.668|20.00|483.64|690.00|1||500|0.00|0.00|0.00|0.00|690.00|4418.10.00|5.405|3.0000
0055|FECHADURA BRAVA INT OXI|UN||67.606|20.00|35.50|59.50|1||102|0.00|0.00|0.00|0.00|59.50||5.102|1.0000
7890100300116|ADUELA TAUARI 0.16|CT|7890100300116|101.493|20.00|67.00|135.00|1||500|0.00|0.00|0.00|0.00|135.00|4418.20.00|5.405|28.0000
542869|PORTA TAUARI IPANEMA 0,70|UN||0.000|20.00|0.00|350.00|1||500|0.00|0.00|0.00|0.00|0.00|4418.20.34|5.405|2.0000
5249875|PORTA TAUARI IPANEMA 0,60|UN||0.000|20.00|0.00|350.00|1||500|0.00|0.00|0.00|0.00|0.00|4418.20.34|5.405|3.0000
7890100300130|CAPELINHA RETA EUCALIPTO 35X100|UN|7890100300130|69.231|20.00|65.00|110.00|1||102|0.00|0.00|0.00|0.00|110.00||5.102|0.0000
7890100300154|CAPELINHA RETA EUCALIPTO 35X120|UN|7890100300154|72.727|20.00|110.00|190.00|1||102|0.00|0.00|0.00|0.00|190.00||5.102|9.0000
5425869|GUAJARA SERRADO DIVERSOS|M3||0.000|20.00|0.00|2200.00|4||500|2600.00|2200.00|2860.00|3146.00|2200.00|4407.99.90|5.405|28.5481
7890100300178|PORTA PIVOTANTE CLASSICA 110X210 EUCALIP|UN|7890100300178|119.149|20.00|470.00|1030.00|1||500|0.00|0.00|0.00|0.00|1030.00|4418.20.00|5.405|0.0000
7890100300246|PORTA PIVOTANTE TIJOLAO 100X210 EUCALIPT|UN|7890100300246|123.913|20.00|460.00|1030.00|1||500|0.00|0.00|0.00|0.00|1030.00|4418.20.00|5.405|0.0000
7890100300253|PORTA PIVOTANTE TIJOLAO 110X210 EUCALIPT|UN|7890100300253|119.149|20.00|470.00|1030.00|1||500|0.00|0.00|0.00|0.00|1030.00|4418.20.00|5.405|0.0000
7890100300260|PORTA PIVOTANTE ONDA 100X210 EUCALI|UN|7890100300260|193.478|20.00|460.00|1350.00|1||500|0.00|0.00|0.00|0.00|1350.00|4418.20.00|5.405|1.0000
7890100300277|PORTA PIVOTANTE ONDA 110X210 EUCALI|UN|7890100300277|208.511|20.00|470.00|1450.00|1||500|0.00|0.00|0.00|0.00|1450.00|4418.20.00|5.405|1.0000
7890100300291|CORANTE CEREJEIRA 100ML|UN|7890100300291|66.667|20.00|8.70|14.50|1||500|0.00|0.00|0.00|0.00|14.50|3208.90.29|5.405|8.0000
7890100300307|CORANTE IMBUIA 100ML|UN|7890100300307|66.667|20.00|8.70|14.50|1||500|0.00|0.00|0.00|0.00|14.50|3208.90.29|5.405|0.0000
7890100300314|CORANTE MOGNO 100ML|UN|7890100300314|66.667|20.00|8.70|14.50|1||500|0.00|0.00|0.00|0.00|14.50|3208.90.29|5.405|0.0000
7890100300321|MASSA MOGNO NAT 900ML|UN|7890100300321|68.142|20.00|11.30|19.00|1||500|0.00|0.00|0.00|0.00|19.00|3208.90.29|5.405|0.0000
7890100300338|MASSA IMBUIA 900ML|UN|7890100300338|68.142|20.00|11.30|19.00|1||500|0.00|0.00|0.00|0.00|19.00|3208.90.29|5.405|0.0000
7890100300345|MASSA CEREJEIRA 900ML|UN|7890100300345|68.142|20.00|11.30|19.00|1||500|0.00|0.00|0.00|0.00|19.00|3208.90.29|5.405|0.0000
7890100300352|MASSA F.12 MOGNO 400G|UN|7890100300352|71.429|20.00|7.00|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3208.90.29|5.405|1.0000
7890100300369|MASSA F.12 IPE 400G|UN|7890100300369|71.429|20.00|7.00|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3208.90.29|5.405|3.0000
7890100300376|MASSA CEREJEIRA 225ML|UN|7890100300376|71.429|20.00|7.00|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3208.90.29|5.405|0.0000
7890100300383|MASSA BRANCA 225ML|UN|7890100300383|71.429|20.00|7.00|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3208.90.29|5.405|0.0000
7890100300390|PREGO 12X12 S/C KG|UN|7890100300390|198.805|20.00|5.02|15.00|1||500|0.00|0.00|0.00|0.00|15.00|7317.00.90|5.405|-1.0000
7890100300413|PREGO 12X12 C/C KG|UN|7890100300413|198.805|20.00|5.02|15.00|1||500|0.00|0.00|0.00|0.00|15.00|7317.00.90|5.405|11.0000
7890100300420|MDF 2 FACES 9 M/M|CH|7890100300420|71.111|20.00|45.00|77.00|1||500|0.00|0.00|0.00|0.00|77.00|4418.20.00|5.405|0.0000
7890100300437|JANELA VVA RETA ITAUBA 120X100|UN|7890100300437|66.485|20.00|367.00|611.00|1||500|0.00|0.00|0.00|0.00|611.00|4418.10.00|5.405|0.0000
7890100300444|ADUELA CEDRINHO 0.14|UN|7890100300444|112.121|20.00|33.00|70.00|1||500|0.00|0.00|0.00|0.00|70.00|4418.20.00|5.405|0.0000
7890100300468|PORTA TIJOLAO EUCALIPTO 60CM|UN|7890100300468|66.667|20.00|258.00|430.00|1||102|0.00|0.00|0.00|0.00|430.00||5.102|0.0000
7890100300475|PORTA TIJOLAO EUCALIPTO 70CM|UN|7890100300475|66.667|20.00|258.00|430.00|1||102|0.00|0.00|0.00|0.00|430.00||5.102|0.0000
7890100300482|PORTA TIJOLAO EUCALIPTO 80CM|UN|7890100300482|66.667|20.00|258.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|-3.0000
7890100300505|PORTA MACICA 20 ALM.60|UN|7890100300505|114.286|20.00|84.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|-1.0000
7890100300512|PORTA MACICA 20 ALM.70|UN|7890100300512|114.286|20.00|84.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|1.0000
7890100300529|PORTA MACICA 20 ALM.80|UN|7890100300529|114.286|20.00|84.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.102|0.0000
7890100300536|ESPUMA EXPANSIVA 500ML|UN|7890100300536|108.333|20.00|12.00|25.00|1||500|0.00|0.00|0.00|0.00|25.00|3214.10.10|5.405|2.0000
7890100300543|SILICONE FISCHER 280ML|UN|7890100300543|87.500|20.00|8.00|15.00|1||500|0.00|0.00|0.00|0.00|15.00|3214.10.10|5.405|42.0000
7890100300567|PORTA MACICA 12 ALM. 60|UN|7890100300567|87.500|20.00|96.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|3.0000
7890100300574|PORTA FRISADA ONDA 0.70-33|UN|7890100300574|76.471|20.00|102.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|0.0000
7890100300581|PORTA FRISADA ONDA 0.80-33|UN|7890100300581|76.471|20.00|102.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|0.0000
7890100300635|PORTA MACICA 12 ALM. 70|UN|7890100300635|87.500|20.00|96.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|-19.0000
7890100300659|BUCHA UX6 C/ABA|UN|7890100300659|100.000|20.00|0.10|0.20|1||500|0.00|0.00|0.00|0.00|0.20|7318.14.00|5.405|21.0000
7890100300666|BUCHA UX10 C/ABA|UN|7890100300666|75.000|20.00|0.40|0.70|1||500|0.00|0.00|0.00|0.00|0.70|7318.14.00|5.405|5.0000
7890100300673|PARAFUSO 4,5X4,5|UN|7890100300673|150.000|20.00|0.04|0.10|1||500|0.00|0.00|0.00|0.00|0.10|7318.14.00|5.405|-242.0000
7890100300697|PARAFUSO 5,0X6,5|UN|7890100300697|87.500|20.00|0.08|0.15|1||500|0.00|0.00|0.00|0.00|0.15|7318.14.00|5.405|0.0000
7890100300703|PARAFUSO 3,5X4,5|UN|7890100300703|150.000|20.00|0.04|0.10|1||500|0.00|0.00|0.00|0.00|0.10|3926.90.90|5.405|-354.0000
7890100300710|BUCHA HDF|UN|7890100300710|66.667|20.00|0.75|1.25|1||500|0.00|0.00|0.00|0.00|1.25|3926.90.90|5.405|220.0000
7890100300741|BUCHA UX8 C/ABA|UN|7890100300741|81.818|20.00|0.22|0.40|1||500|0.00|0.00|0.00|0.00|0.40|3926.90.90|5.405|-15.0000
7890100300758|PORTA PIVOTANTE REF 394 1,10|UN|7890100300758|91.393|20.00|883.00|1690.00|1||500|0.00|0.00|0.00|0.00|1690.00|4418.20.00|5.405|0.0000
7890100300772|PORTA PIVOTANTE REF 2213 1,20|UN|7890100300772|95.360|20.00|1638.00|3200.00|1||102|0.00|0.00|0.00|0.00|3200.00||5.102|1.0000
7890100300789|KIT P/PORTA CORRER ALUM POLIDO|UN|7890100300789|84.713|20.00|157.00|290.00|1||500|0.00|0.00|0.00|0.00|290.00|8302.49.00|5.405|0.0000
7890100300796|KIT P/PORTA CORRER ALUM ESCOVADO|UN|7890100300796|94.631|20.00|149.00|290.00|1||500|0.00|0.00|0.00|0.00|290.00|8302.49.00|5.405|0.0000
7890100300802|PORTA PROMOCAO BELISS 0,80|UN|7890100300802|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|12.0000
7890100300819|PORTA PROMOCAO BELISS 0,70|UN|7890100300819|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|4.0000
7890100300826|PORTA PROMOCAO HORIZONTAL 0,80|UN|7890100300826|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|0.0000
7890100300833|PORTA PROMOCAO HORIZONTAL 0,70|UN|7890100300833|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|1.0000
7890100300857|PORTA PROMOCAO BELISS 0,60|UN|7890100300857|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|3.0000
7890100300864|PORTA PROMOCAO HORIZONTAL 0,60|UN|7890100300864|95.122|20.00|82.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|12.0000
7890100300888|KIT P/PORTA CORRER RODEIO|UN|7890100300888|109.091|20.00|110.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|19.0000
7890100300895|PORTA FRISADA BELISS.060-186|UN|7890100300895|76.471|20.00|102.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|0.0000
7890100300901|PORTA MACICA 12 ALM. 80|UN|7890100300901|87.500|20.00|96.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|0.0000
7890100300918|PORTA MACICA 7 ALM.60|UN|7890100300918|89.474|20.00|95.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|21.0000
7890100300925|PORTA MACICA 7 ALM.70|UN|7890100300925|89.474|20.00|95.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|3.0000
7890100300932|PORTA MACICA 7 ALM.80|UN|7890100300932|89.474|20.00|95.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|0.0000
7890100300956|PRANCHADO CEDRINHO 30X3,5|ML|7890100300956|66.667|20.00|14.40|24.00|1||500|31.20|26.40|33.60|33.60|36.00|4407.99.90|5.405|0.0000
7890100300963|ALIZAR ANGELIM 5X1|CJ|7890100300963|108.333|20.00|12.00|25.00|1||500|0.00|0.00|0.00|0.00|25.00|4418.20.00|5.405|-22.0000
7890100300994|PERNA EUCALIPTO 7X7 C/3,00|PC|7890100300994|66.667|20.00|9.90|16.50|1||500|0.00|0.00|0.00|0.00|16.50|4407.10.00|5.405|0.0000
7890100301007|SARRAFO EUCALIPTO 10CM C/3,00|PC|7890100301007|94.118|20.00|5.10|9.90|1||500|0.00|0.00|0.00|0.00|9.90|4407.10.00|5.405|0.0000
7890100301014|PREGO DE COBRE 16X24 S/C|UN|7890100301014|111.905|20.00|42.00|89.00|1||500|0.00|0.00|0.00|0.00|89.00|7415.10.00|5.405|-34.0000
7890100301021|PARAFUSO/BUCHA CARTELA FISCHER|CJ|7890100301021|57.407|20.00|5.40|8.50|1||500|0.00|0.00|0.00|0.00|8.50|7318.12.00|5.405|16.0000
7890100301045|TABUAS DE EUCALIPTO C/3,00|PC|7890100301045|196.923|20.00|13.00|38.60|1||500|0.00|0.00|0.00|0.00|38.60|4407.10.00|5.405|0.0000
7890100301069|ADUELA TAUARI 0.14|CJ|7890100301069|65.517|20.00|58.00|96.00|1||500|0.00|0.00|0.00|0.00|96.00|4418.20.00|5.405|41.0000
7890100301076|PORTA EUCALIPTO 0,80|UN|7890100301076|207.143|20.00|140.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|0.0000
7890100301083|PORTA PRIMER FRIZADA HORIZO.90|UN|7890100301083|51.515|20.00|165.00|250.00|1||500|0.00|0.00|0.00|0.00|250.00|4418.20.00|5.405|0.0000
7890100301090|PORTA PRIMER FRIZADA HORIZO.80|UN|7890100301090|58.621|20.00|145.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|0.0000
7890100301106|PORTA PRIMER FRIZADA HORIZO.70|UN|7890100301106|57.895|20.00|133.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|4418.20.00|5.405|0.0000
7890100301113|PORTA PRIMER FRIZADA HORIZO.60|UN|7890100301113|62.500|20.00|120.00|195.00|1||500|0.00|0.00|0.00|0.00|195.00|4418.20.00|5.405|0.0000
7890100301120|PORTA PRIMER FRIZADA BELISS.90|UN|7890100301120|51.515|20.00|165.00|250.00|1||500|0.00|0.00|0.00|0.00|250.00|4418.20.00|5.405|0.0000
7890100301137|PORTA PRIMER FRIZADA BELISS.80|UN|7890100301137|58.621|20.00|145.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|0.0000
7890100301144|PORTA PRIMER FRIZADA BELISS.70|UN|7890100301144|57.895|20.00|133.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|4418.20.00|5.405|0.0000
7890100301151|PORTA PRIMER PROMOCAO|UN|7890100301151|133.333|20.00|60.00|140.00|1||500|0.00|0.00|0.00|0.00|140.00|4418.20.00|5.405|-2.0000
7890100301175|PORTA PRIMER LISA 80X210|UN|7890100301175|58.537|20.00|123.00|195.00|1||500|0.00|0.00|0.00|0.00|195.00|4418.20.00|5.405|-2.0000
7890100301182|ADUELA PRIMER 0.13|UN|7890100301182|60.839|20.00|71.50|115.00|1||102|0.00|0.00|0.00|0.00|115.00||5.102|3.0000
7890100301199|ADUELA PRIMER 0.15|UN|7890100301199|58.343|20.00|82.10|130.00|1||102|0.00|0.00|0.00|0.00|130.00||5.102|2.0000
7890100301205|KIT CORRER FERRO|UN|7890100301205|73.256|20.00|86.00|149.00|1||102|0.00|0.00|0.00|0.00|149.00|4418.20.00|5.102|0.0000
7890100301212|SARRAFO EUCALIPTO 15CM C/3,00|UN|7890100301212|98.000|20.00|7.50|14.85|1||500|0.00|0.00|0.00|0.00|14.85||5.405|0.0000
7890100301229|PORTA VENEZIANA ANGELIM 0.60|UN|7890100301229|68.067|20.00|190.40|320.00|1||500|0.00|0.00|0.00|0.00|320.00|4418.20.00|5.405|1.0000
7890100301236|PORTA VENEZIANA ANGELIM 0.70|UN|7890100301236|67.082|20.00|200.50|335.00|1||500|0.00|0.00|0.00|0.00|335.00|4418.20.00|5.405|4.0000
7890100301250|PORTA VENEZIANA ANGELIM 0.80|UN|7890100301250|66.556|20.00|225.15|375.00|1||500|0.00|0.00|0.00|0.00|375.00|4418.20.00|5.405|2.0000
7890100301267|PORTA BALCAO RETA 1.20X2.10 ITAUBA|UN|7890100301267|66.823|20.00|638.40|1065.00|1||500|0.00|0.00|0.00|0.00|1065.00|4418.10.00|5.405|0.0000
7890100301274|PORTA BALCAO ARCO 1.20X2.10 ITAUBA|UN|7890100301274|66.823|20.00|638.40|1065.00|1||500|0.00|0.00|0.00|0.00|1065.00|4418.10.00|5.405|0.0000
7890100301281|PORTA BALCAO RETA 1.40X2.10 ITAUBA|UN|7890100301281|93.476|20.00|697.76|1350.00|1||500|0.00|0.00|0.00|0.00|1350.00|4418.10.00|5.405|0.0000
7890100301298|PORTA MACICA TORNEADA 80 EUCALIPTO|UN|7890100301298|47.619|20.00|210.00|310.00|1||500|0.00|0.00|0.00|0.00|310.00|4418.20.00|5.405|0.0000
7890100301304|MOLDURA REF 006 C/2,70|UN|7890100301304|106.667|20.00|4.50|9.30|1||102|0.00|0.00|0.00|0.00|9.30||5.102|39.0000
7890100301311|MOLDURA REF 043 C/3,00|UN|7890100301311|142.105|20.00|5.70|13.80|1||102|0.00|0.00|0.00|0.00|13.80||5.102|27.0000
7890100301328|MOLDURA REF 033 C/2,20|UN|7890100301328|79.487|20.00|1.95|3.50|1||102|0.00|0.00|0.00|0.00|2.00||5.102|8.0000
7890100301335|MOLDURA REF 016 C/2,50|UN|7890100301335|113.415|20.00|8.20|17.50|1||102|0.00|0.00|0.00|0.00|17.50||5.102|0.0000
7890100301342|MOLDURA REF 001 C/2,50|UN|7890100301342|152.000|20.00|2.50|6.30|1||102|0.00|0.00|0.00|0.00|6.30||5.102|0.0000
7890100301359|VITRO ARCO ITAUBA 160X120|UN|7890100301359|66.667|20.00|342.00|570.00|1||500|0.00|0.00|0.00|0.00|570.00|4418.10.00|5.405|3.0000
7890100301373|PREGO 10X10 C/C|UN|7890100301373|163.158|20.00|5.70|15.00|1||500|0.00|0.00|0.00|0.00|15.00|7317.00.90|5.405|32.0000
7890100301380|VERNIZ COPAL 900 ML|UN|7890100301380|71.429|20.00|17.50|30.00|1|  .   .|500|0.00|0.00|0.00|0.00|30.00|3208.90.21|5.405|0.0000
7890100301397|VERNIZ COPAL 3,6 ML|UN|7890100301397|82.657|20.00|54.20|99.00|1||500|0.00|0.00|0.00|0.00|99.00|3208.90.21|5.405|0.0000
7890100301410|ADUELA CEDRINHO 0.15|UN|7890100301410|142.424|20.00|33.00|80.00|1||500|0.00|0.00|0.00|0.00|80.00|4418.20.00|5.405|0.0000
7890100301427|TELHA FIBROC 2,44X0,50X4MM|UN|7890100301427|48.598|20.00|10.70|15.90|1||102|0.00|0.00|0.00|0.00|15.90|6811.40.00|5.102|0.0000
7890100301434|TELHA FIBROC 2,44X1,10X5MM|UN|7890100301434|41.014|20.00|32.55|45.90|1||102|0.00|0.00|0.00|0.00|45.90|6811.40.00|5.102|0.0000
7890100301441|TELHA FIBROC 3,66X1,10X6MM|UN|7890100301441|41.270|20.00|63.00|89.00|1||102|0.00|0.00|0.00|0.00|89.00|6811.82.00|5.102|0.0000
7890100301458|TELHA PVC COLONIAL MARFIM 2,42 X 0,88|UN|7890100301458|41.935|20.00|62.00|88.00|1||102|0.00|0.00|0.00|0.00|88.00|3925.90.90|5.102|0.0000
7890100301465|TELHA PVC COLONIAL VERM 2,42 X 0,88|UN|7890100301465|41.935|20.00|62.00|88.00|1||102|0.00|0.00|0.00|0.00|88.00|3925.90.90|5.102|0.0000
7890100301472|PARAFUSO P/ TELHAS 5/16 - 11CM|UN|7890100301472|144.444|20.00|0.45|1.10|1||102|0.00|0.00|0.00|0.00|1.10|7318.14.00|5.102|190.0000
7890100301489|PREGO TELHEIRO 18X27 500GR|UN|7890100301489|81.818|20.00|7.15|13.00|1||102|0.00|0.00|0.00|0.00|13.00|7317.00.90|5.102|1.0000
7890100301496|ADUELA TAUARI 0.17|UN|7890100301496|121.857|20.00|60.85|135.00|1||500|0.00|0.00|0.00|0.00|60.90|4418.20.00|5.405|0.0000
7890100301502|ADUELA ANGELIM 0.18 CM S/R|UN|7890100301502|116.418|20.00|67.00|145.00|1||500|0.00|0.00|0.00|0.00|0.00|4418.20.00|5.405|-1.0000
7890100301519|RESINADOS DE SALDO|UN|7890100301519|75.000|20.00|20.00|35.00|1||500|0.00|0.00|0.00|0.00|35.00|4418.20.00|5.405|41.0000
7890100301526|PORTA MACICA COURO 80CM|UN|7890100301526|67.411|20.00|448.00|750.00|1||500|0.00|0.00|0.00|0.00|750.00|4418.20.00|5.405|0.0000
7890100301533|PORTA MACICA COURO 80CM C/VISOR|UN|7890100301533|67.225|20.00|418.00|699.00|1||500|0.00|0.00|0.00|0.00|699.00|4418.20.00|5.405|0.0000
7890100301540|PORTA EUCALIPTO 10 ALMOF REF 220 80CM|UN|7890100301540|69.787|20.00|235.00|399.00|1||500|0.00|0.00|0.00|0.00|399.00|4418.20.00|5.405|1.0000
7890100301557|PORTA MACICA 10 ALMOF ARCO EUC 80|UN|7890100301557|77.632|20.00|152.00|270.00|1||500|0.00|0.00|0.00|0.00|270.00|4418.20.00|5.405|0.0000
7890100301564|PORTA ANGELIM RESINA 0,80|UN|7890100301564|126.804|20.00|291.00|660.00|1||102|0.00|0.00|0.00|0.00|660.00||5.102|0.0000
7890100301571|PRANCHADO CEDRO ROSA 30X3,5|M3|7890100301571|127.273|20.00|2200.00|5000.00|4||102|7000.00|0.00|0.00|0.00|5000.00|4407.99.90|5.102|-0.5295
7890100301588|ALISAR PRIMER 5X1CM|UN|7890100301588|80.000|20.00|25.00|45.00|1||102|0.00|0.00|0.00|0.00|45.00||5.102|0.0000
